	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
0	25.043	3.0	28.043	0.5	Old53	Enc01
1	28.543	3.0	31.543	0.5	False	CTL01
2	32.043	3.0	35.043	4.5	Old02	Enc02
3	39.542	3.0	42.542	2.0	Old62	Enc03
4	44.542	3.0	47.542	3.5	False	CTL02
5	51.041	3.0	54.041	1.5	False	CTL03
6	55.541	3.0	58.541	2.5	Old69	Enc04
7	61.041	3.0	64.04	1.0	Old72	Enc05
8	65.04	3.0	68.04	3.0	False	CTL04
9	71.04	3.0	74.04	4.0	Old45	Enc06
10	78.039	3.0	81.039	0.5	False	CTL05
11	81.539	3.0	84.539	2.5	Old60	Enc07
12	87.039	3.0	90.039	2.5	False	CTL06
13	92.538	3.0	95.538	3.5	False	CTL07
14	99.038	3.0	102.038	1.0	Old07	Enc08
15	103.038	3.0	106.037	2.0	Old74	Enc09
16	108.037	3.0	111.037	0.5	Old08	Enc10
17	111.537	3.0	114.537	4.5	Old39	Enc11
18	119.036	3.0	122.036	7.0	Old28	Enc12
19	129.036	3.0	132.035	0.5	Old43	Enc13
20	132.535	3.0	135.535	2.0	Old40	Enc14
21	137.535	3.0	140.535	1.0	Old50	Enc15
22	141.535	3.0	144.534	1.0	Old52	Enc16
23	145.534	3.0	148.534	3.5	Old09	Enc17
24	152.034	3.0	155.034	1.0	False	CTL08
25	156.034	3.0	159.033	2.0	Old29	Enc18
26	161.033	3.0	164.033	0.5	Old16	Enc19
27	164.533	3.0	167.533	3.5	Old14	Enc20
28	171.032	3.0	174.032	7.0	False	CTL09
29	181.032	3.0	184.031	2.5	Old47	Enc21
30	186.531	3.0	189.531	5.0	Old20	Enc22
31	194.531	3.0	197.53	1.0	Old01	Enc23
32	198.53	3.0	201.53	10.0	Old18	Enc24
33	211.529	3.0	214.529	1.5	Old67	Enc25
34	216.029	3.0	219.029	0.5	Old24	Enc26
35	219.529	3.0	222.529	2.5	Old78	Enc27
36	225.028	3.0	228.028	3.5	Old38	Enc28
37	231.528	3.0	234.528	1.0	False	CTL10
38	235.528	3.0	238.527	0.5	False	CTL11
39	239.027	3.0	242.027	1.5	False	CTL12
40	243.527	3.0	246.527	7.0	False	CTL13
41	253.526	3.0	256.526	7.0	Old66	Enc29
42	263.525	3.0	266.525	2.0	Old73	Enc30
43	268.525	3.0	271.525	6.5	False	CTL14
44	278.024	3.0	281.024	3.5	Old35	Enc31
45	284.524	3.0	287.524	2.5	Old05	Enc32
46	290.024	3.0	293.023	4.0	Old11	Enc33
47	297.023	3.0	300.023	3.5	Old54	Enc34
48	303.522	3.0	306.522	1.0	False	CTL15
49	307.522	3.0	310.522	6.5	Old10	Enc35
50	317.022	3.0	320.021	7.5	False	CTL16
51	327.521	3.0	330.52	2.5	False	CTL17
52	333.02	3.0	336.02	1.5	Old65	Enc36
53	337.52	3.0	340.52	1.0	Old19	Enc37
54	341.52	3.0	344.519	3.0	Old51	Enc38
55	347.519	3.0	350.519	2.5	False	CTL18
56	353.019	3.0	356.019	1.0	Old22	Enc39
57	357.018	3.0	360.018	9.0	Old21	Enc40
58	369.018	3.0	372.017	1.5	Old76	Enc41
59	373.517	3.0	376.517	8.5	Old37	Enc42
60	385.016	3.0	388.016	8.0	Old31	Enc43
61	396.016	3.0	399.015	1.5	False	CTL19
62	400.515	3.0	403.515	5.0	Old44	Enc44
63	408.515	3.0	411.514	1.0	False	CTL20
64	412.514	3.0	415.514	3.0	False	CTL21
65	418.514	3.0	421.514	5.0	Old57	Enc45
66	426.513	3.0	429.513	0.5	False	CTL22
67	430.013	3.0	433.013	1.5	Old59	Enc46
68	434.513	3.0	437.5119999999999	0.5	Old46	Enc47
69	438.0119999999999	3.0	441.0119999999999	2.0	Old27	Enc48
70	443.0119999999999	3.0	446.0119999999999	1.5	Old15	Enc49
71	447.5119999999999	3.0	450.511	1.0	Old06	Enc50
72	451.511	3.0	454.511	2.5	Old63	Enc51
73	457.011	3.0	460.011	5.5	Old68	Enc52
74	465.51	3.0	468.51	2.5	False	CTL23
75	471.01	3.0	474.01	1.5	Old25	Enc53
76	475.51	3.0	478.509	0.5	False	CTL24
77	479.009	3.0	482.009	3.0	Old71	Enc54
78	485.009	3.0	488.009	3.5	Old32	Enc55
79	491.508	3.0	494.508	7.5	Old33	Enc56
80	502.008	3.0	505.0069999999999	2.5	Old49	Enc57
81	507.5069999999999	3.0	510.5069999999999	0.5	False	CTL25
82	511.0069999999999	3.0	514.007	1.0	Old23	Enc58
83	515.007	3.0	518.006	4.0	Old41	Enc59
84	522.006	3.0	525.006	11.0	Old77	Enc60
85	536.505	3.0	539.505	0.5	False	CTL26
86	540.005	3.0	543.005	4.0	False	CTL27
87	547.004	3.0	550.004	0.5	False	CTL28
88	550.504	3.0	553.504	2.5	Old30	Enc61
89	556.004	3.0	559.003	3.0	Old55	Enc62
90	562.003	3.0	565.003	1.0	False	CTL29
91	566.003	3.0	569.003	2.0	Old03	Enc63
92	571.002	3.0	574.002	0.5	Old13	Enc64
93	574.502	3.0	577.502	7.0	False	CTL30
94	584.501	3.0	587.501	0.5	Old58	Enc65
95	588.001	3.0	591.001	0.5	Old42	Enc66
96	591.501	3.0	594.501	0.5	False	CTL31
97	595.001	3.0	598.0	1.5	False	CTL32
98	599.5	3.0	602.5	3.0	Old61	Enc67
99	605.5	3.0	608.5	1.5	Old36	Enc68
100	610.0	3.0	612.999	4.5	False	CTL33
101	617.499	3.0	620.499	0.5	False	CTL34
102	620.999	3.0	623.998	8.0	Old12	Enc69
103	631.998	3.0	634.998	1.0	Old64	Enc70
104	635.998	3.0	638.997	4.5	False	CTL35
105	643.497	3.0	646.497	2.0	False	CTL36
106	648.497	3.0	651.496	1.0	Old70	Enc71
107	652.496	3.0	655.4960000000001	2.0	Old04	Enc72
108	657.4960000000001	3.0	660.4960000000001	2.0	False	CTL37
109	662.4960000000001	3.0	665.495	10.0	False	CTL38
110	675.495	3.0	678.4939999999999	3.5	Old75	Enc73
111	681.9939999999999	3.0	684.9939999999999	9.0	Old17	Enc74
112	693.993	3.0	696.993	0.5	False	CTL39
113	697.493	3.0	700.493	7.0	Old48	Enc75
114	707.492	3.0	710.492	12.0	Old56	Enc76
115	722.9910000000001	3.0	725.9910000000001	2.5	Old34	Enc77
116	728.4910000000001	3.0	731.49	18.0	Old26	Enc78
